filename,label,fullpath,dataset
bddjdhzfze.mp4,REAL,../datasets/Kaggle-dfdc/train_sample_videos/bddjdhzfze.mp4,Kaggle-dfdc
bdgcinijzt.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bdgcinijzt.mp4,Kaggle-dfdc
bdgipnyobr.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bdgipnyobr.mp4,Kaggle-dfdc
bdnaqemxmr.mp4,REAL,../datasets/Kaggle-dfdc/train_sample_videos/bdnaqemxmr.mp4,Kaggle-dfdc
bdnoxibdvz.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/bdnoxibdvz.mp4,Kaggle-dfdc
bdpwzkrofr.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bdpwzkrofr.mp4,Kaggle-dfdc
bdshuoldwx.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bdshuoldwx.mp4,Kaggle-dfdc
bdsktfgzbz.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bdsktfgzbz.mp4,Kaggle-dfdc
bdvqwpqmag.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bdvqwpqmag.mp4,Kaggle-dfdc
bdxuhamuqx.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bdxuhamuqx.mp4,Kaggle-dfdc
beboztfcme.mp4,REAL,../datasets/Kaggle-dfdc/train_sample_videos/beboztfcme.mp4,Kaggle-dfdc
beclytxiol.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/beclytxiol.mp4,Kaggle-dfdc
bejhvclboh.mp4,REAL,../datasets/Kaggle-dfdc/train_sample_videos/bejhvclboh.mp4,Kaggle-dfdc
bemkbovwsz.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/bemkbovwsz.mp4,Kaggle-dfdc
benmsfzfaz.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/benmsfzfaz.mp4,Kaggle-dfdc
beoobdybbw.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/beoobdybbw.mp4,Kaggle-dfdc
bewbohouqa.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bewbohouqa.mp4,Kaggle-dfdc
beyebyhrph.mp4,REAL,../datasets/Kaggle-dfdc/train_sample_videos/beyebyhrph.mp4,Kaggle-dfdc
bfeewgzrbr.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bfeewgzrbr.mp4,Kaggle-dfdc
bffwsjxghk.mp4,REAL,../datasets/Kaggle-dfdc/train_sample_videos/bffwsjxghk.mp4,Kaggle-dfdc
bfktkdugru.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/bfktkdugru.mp4,Kaggle-dfdc
bfmvjimrqn.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bfmvjimrqn.mp4,Kaggle-dfdc
bfpqojyrkp.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bfpqojyrkp.mp4,Kaggle-dfdc
bgaogsjehq.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bgaogsjehq.mp4,Kaggle-dfdc
bggsurpgpr.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bggsurpgpr.mp4,Kaggle-dfdc
bghphrsfxf.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bghphrsfxf.mp4,Kaggle-dfdc
bgmlwsoamc.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bgmlwsoamc.mp4,Kaggle-dfdc
bgtgxubqmy.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bgtgxubqmy.mp4,Kaggle-dfdc
bguwlyazau.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bguwlyazau.mp4,Kaggle-dfdc
bgvhtpzknn.mp4,REAL,../datasets/Kaggle-dfdc/train_sample_videos/bgvhtpzknn.mp4,Kaggle-dfdc
bgwmechesv.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bgwmechesv.mp4,Kaggle-dfdc
bgwmmujlmc.mp4,REAL,../datasets/Kaggle-dfdc/train_sample_videos/bgwmmujlmc.mp4,Kaggle-dfdc
bgyaqospgo.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bgyaqospgo.mp4,Kaggle-dfdc
bhaaboftbc.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bhaaboftbc.mp4,Kaggle-dfdc
bhbbqmdjkv.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bhbbqmdjkv.mp4,Kaggle-dfdc
bhbdugnurr.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bhbdugnurr.mp4,Kaggle-dfdc
bhfxttitcb.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bhfxttitcb.mp4,Kaggle-dfdc
bhiprtqyon.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bhiprtqyon.mp4,Kaggle-dfdc
bhpwpydzpo.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bhpwpydzpo.mp4,Kaggle-dfdc
bhsluedavd.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bhsluedavd.mp4,Kaggle-dfdc
bhvnfaylpk.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/bhvnfaylpk.mp4,Kaggle-dfdc
biatmogsbv.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/biatmogsbv.mp4,Kaggle-dfdc
bihlajjbnl.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/bihlajjbnl.mp4,Kaggle-dfdc
bilnggbxgu.mp4,REAL,../datasets/Kaggle-dfdc/train_sample_videos/bilnggbxgu.mp4,Kaggle-dfdc
birmbtezni.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/birmbtezni.mp4,Kaggle-dfdc
bittxslmgp.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bittxslmgp.mp4,Kaggle-dfdc
bjeiutsvuz.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bjeiutsvuz.mp4,Kaggle-dfdc
bjjbwsqjir.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bjjbwsqjir.mp4,Kaggle-dfdc
bjkmjilrxp.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bjkmjilrxp.mp4,Kaggle-dfdc
bjnmhhoayf.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bjnmhhoayf.mp4,Kaggle-dfdc
bjsmaqefoi.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bjsmaqefoi.mp4,Kaggle-dfdc
bjuhnomrsu.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bjuhnomrsu.mp4,Kaggle-dfdc
bjxasekfcx.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/bjxasekfcx.mp4,Kaggle-dfdc
bjyaxvggle.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bjyaxvggle.mp4,Kaggle-dfdc
bkcztuqxbp.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/bkcztuqxbp.mp4,Kaggle-dfdc
bkmdzhfzfh.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bkmdzhfzfh.mp4,Kaggle-dfdc
bkuzquigyt.mp4,REAL,../datasets/Kaggle-dfdc/dfdc_train_part_1/bkuzquigyt.mp4,Kaggle-dfdc
bkvetcojbt.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bkvetcojbt.mp4,Kaggle-dfdc
bkwqojntbf.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bkwqojntbf.mp4,Kaggle-dfdc
bkwxhglwct.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bkwxhglwct.mp4,Kaggle-dfdc
bkxxbtsvkz.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bkxxbtsvkz.mp4,Kaggle-dfdc
bkzrsfcrcr.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bkzrsfcrcr.mp4,Kaggle-dfdc
bldeizqycp.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/bldeizqycp.mp4,Kaggle-dfdc
blkbkvcffn.mp4,REAL,../datasets/Kaggle-dfdc/dfdc_train_part_1/blkbkvcffn.mp4,Kaggle-dfdc
blncrpznaa.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/blncrpznaa.mp4,Kaggle-dfdc
blpchvmhxx.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/blpchvmhxx.mp4,Kaggle-dfdc
blszgmxkvu.mp4,REAL,../datasets/Kaggle-dfdc/dfdc_train_part_1/blszgmxkvu.mp4,Kaggle-dfdc
blwvnvsbmz.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/blwvnvsbmz.mp4,Kaggle-dfdc
blzydqdfem.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/blzydqdfem.mp4,Kaggle-dfdc
bmbbkwmxqj.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bmbbkwmxqj.mp4,Kaggle-dfdc
bmehkyanbj.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bmehkyanbj.mp4,Kaggle-dfdc
bmffrysoii.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bmffrysoii.mp4,Kaggle-dfdc
bmfkkzheii.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/bmfkkzheii.mp4,Kaggle-dfdc
bmhghysucl.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/bmhghysucl.mp4,Kaggle-dfdc
bmhvktyiwp.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bmhvktyiwp.mp4,Kaggle-dfdc
bmioepcpsx.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bmioepcpsx.mp4,Kaggle-dfdc
bmjmjmbglm.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bmjmjmbglm.mp4,Kaggle-dfdc
bmjzrlszhi.mp4,REAL,../datasets/Kaggle-dfdc/train_sample_videos/bmjzrlszhi.mp4,Kaggle-dfdc
bmsoarcvmn.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bmsoarcvmn.mp4,Kaggle-dfdc
bmwacwpmqf.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bmwacwpmqf.mp4,Kaggle-dfdc
bnaqqefxll.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bnaqqefxll.mp4,Kaggle-dfdc
bnbuonyoje.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bnbuonyoje.mp4,Kaggle-dfdc
bndybcqhfr.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bndybcqhfr.mp4,Kaggle-dfdc
bnitzihcqs.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/bnitzihcqs.mp4,Kaggle-dfdc
bnjcdrfuov.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bnjcdrfuov.mp4,Kaggle-dfdc
bnjpqypcmg.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bnjpqypcmg.mp4,Kaggle-dfdc
bntlodcfeg.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bntlodcfeg.mp4,Kaggle-dfdc
bnuwxhfahw.mp4,REAL,../datasets/Kaggle-dfdc/dfdc_train_part_1/bnuwxhfahw.mp4,Kaggle-dfdc
bobihhgccf.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/bobihhgccf.mp4,Kaggle-dfdc
bofqajtwve.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bofqajtwve.mp4,Kaggle-dfdc
boovltmuwi.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/boovltmuwi.mp4,Kaggle-dfdc
bopqhhalml.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bopqhhalml.mp4,Kaggle-dfdc
bourlmzsio.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bourlmzsio.mp4,Kaggle-dfdc
bpapbctoao.mp4,REAL,../datasets/Kaggle-dfdc/train_sample_videos/bpapbctoao.mp4,Kaggle-dfdc
bpartnwakp.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bpartnwakp.mp4,Kaggle-dfdc
bpcimjvhlu.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bpcimjvhlu.mp4,Kaggle-dfdc
bpguesjrfa.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/bpguesjrfa.mp4,Kaggle-dfdc
bpqrwvichd.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bpqrwvichd.mp4,Kaggle-dfdc
bpwudenryg.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bpwudenryg.mp4,Kaggle-dfdc
bpwzipqtxf.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bpwzipqtxf.mp4,Kaggle-dfdc
bpxckdzddv.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bpxckdzddv.mp4,Kaggle-dfdc
bqamrsyvnf.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/bqamrsyvnf.mp4,Kaggle-dfdc
bqdjzqhcft.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bqdjzqhcft.mp4,Kaggle-dfdc
bqefygjsnx.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/bqefygjsnx.mp4,Kaggle-dfdc
bqeiblbxtl.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bqeiblbxtl.mp4,Kaggle-dfdc
bqhpbchtjr.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bqhpbchtjr.mp4,Kaggle-dfdc
bqhtpqmmqp.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bqhtpqmmqp.mp4,Kaggle-dfdc
bqkdbcqjvb.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bqkdbcqjvb.mp4,Kaggle-dfdc
bqnymlsayl.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bqnymlsayl.mp4,Kaggle-dfdc
bqqpbzjgup.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bqqpbzjgup.mp4,Kaggle-dfdc
bqtuuwzdtr.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bqtuuwzdtr.mp4,Kaggle-dfdc
bqvhlqlrba.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/bqvhlqlrba.mp4,Kaggle-dfdc
brftztqwxi.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/brftztqwxi.mp4,Kaggle-dfdc
brhalypwoo.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/brhalypwoo.mp4,Kaggle-dfdc
brihlutndc.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/brihlutndc.mp4,Kaggle-dfdc
brpkkgdggv.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/brpkkgdggv.mp4,Kaggle-dfdc
brtujopkby.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/brtujopkby.mp4,Kaggle-dfdc
brvqtabyxj.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/brvqtabyxj.mp4,Kaggle-dfdc
brwrlczjvi.mp4,REAL,../datasets/Kaggle-dfdc/train_sample_videos/brwrlczjvi.mp4,Kaggle-dfdc
bsarexshsm.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bsarexshsm.mp4,Kaggle-dfdc
bsbyvsgodg.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bsbyvsgodg.mp4,Kaggle-dfdc
bseamdrpbj.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bseamdrpbj.mp4,Kaggle-dfdc
bsfmwclnqy.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bsfmwclnqy.mp4,Kaggle-dfdc
bsqgziaylx.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bsqgziaylx.mp4,Kaggle-dfdc
btfeympfrf.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/btfeympfrf.mp4,Kaggle-dfdc
btfsgaxvym.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/btfsgaxvym.mp4,Kaggle-dfdc
btiysiskpf.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/btiysiskpf.mp4,Kaggle-dfdc
btizoxwqwp.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/btizoxwqwp.mp4,Kaggle-dfdc
btjlfpzbdu.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/btjlfpzbdu.mp4,Kaggle-dfdc
btjwbtsgln.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/btjwbtsgln.mp4,Kaggle-dfdc
btmsngnqhv.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/btmsngnqhv.mp4,Kaggle-dfdc
btodwmstfj.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/btodwmstfj.mp4,Kaggle-dfdc
btohlidmru.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/btohlidmru.mp4,Kaggle-dfdc
btqmbxcpsc.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/btqmbxcpsc.mp4,Kaggle-dfdc
btugrnoton.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/btugrnoton.mp4,Kaggle-dfdc
btunxncpjh.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/btunxncpjh.mp4,Kaggle-dfdc
btxlttbpkj.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/btxlttbpkj.mp4,Kaggle-dfdc
btyxvpjgcc.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/btyxvpjgcc.mp4,Kaggle-dfdc
bugiwrwsfe.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bugiwrwsfe.mp4,Kaggle-dfdc
bulkxhhknf.mp4,REAL,../datasets/Kaggle-dfdc/train_sample_videos/bulkxhhknf.mp4,Kaggle-dfdc
buratlofzz.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/buratlofzz.mp4,Kaggle-dfdc
buzdtxdyid.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/buzdtxdyid.mp4,Kaggle-dfdc
bvaffyvyjy.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bvaffyvyjy.mp4,Kaggle-dfdc
bvekwhumry.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bvekwhumry.mp4,Kaggle-dfdc
bvgwelbeof.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bvgwelbeof.mp4,Kaggle-dfdc
bvpeerislp.mp4,REAL,../datasets/Kaggle-dfdc/dfdc_train_part_1/bvpeerislp.mp4,Kaggle-dfdc
bvzjkezkms.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bvzjkezkms.mp4,Kaggle-dfdc
bwdmzwhdnw.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bwdmzwhdnw.mp4,Kaggle-dfdc
bweezhfpzp.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bweezhfpzp.mp4,Kaggle-dfdc
bwhlgysghg.mp4,REAL,../datasets/Kaggle-dfdc/train_sample_videos/bwhlgysghg.mp4,Kaggle-dfdc
bwipwzzxxu.mp4,REAL,../datasets/Kaggle-dfdc/train_sample_videos/bwipwzzxxu.mp4,Kaggle-dfdc
bwjqcwhpfr.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/bwjqcwhpfr.mp4,Kaggle-dfdc
bwkddsdoqj.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bwkddsdoqj.mp4,Kaggle-dfdc
bwlxucgxro.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/bwlxucgxro.mp4,Kaggle-dfdc
bwspwiymvk.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bwspwiymvk.mp4,Kaggle-dfdc
bwsytelwkm.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/bwsytelwkm.mp4,Kaggle-dfdc
bwuwstvsbw.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bwuwstvsbw.mp4,Kaggle-dfdc
bxdhnnffvw.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/bxdhnnffvw.mp4,Kaggle-dfdc
bxgbpdjgjv.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/bxgbpdjgjv.mp4,Kaggle-dfdc
bxooifrfzo.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/bxooifrfzo.mp4,Kaggle-dfdc
bxoykchsnk.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bxoykchsnk.mp4,Kaggle-dfdc
bxzakyopjf.mp4,REAL,../datasets/Kaggle-dfdc/train_sample_videos/bxzakyopjf.mp4,Kaggle-dfdc
bydaidkpdp.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bydaidkpdp.mp4,Kaggle-dfdc
bydtnhfnyp.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bydtnhfnyp.mp4,Kaggle-dfdc
byfenovjnf.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/byfenovjnf.mp4,Kaggle-dfdc
byijojkdba.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/byijojkdba.mp4,Kaggle-dfdc
bykgnyykta.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/bykgnyykta.mp4,Kaggle-dfdc
byofowlkki.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/byofowlkki.mp4,Kaggle-dfdc
byqzyxifza.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/byqzyxifza.mp4,Kaggle-dfdc
byrzacjmjl.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/byrzacjmjl.mp4,Kaggle-dfdc
bytfrsxnwi.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/bytfrsxnwi.mp4,Kaggle-dfdc
byunigvnay.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/byunigvnay.mp4,Kaggle-dfdc
byyqectxqa.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/byyqectxqa.mp4,Kaggle-dfdc
bzmdrafeex.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/bzmdrafeex.mp4,Kaggle-dfdc
bzqzktvzdn.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/bzqzktvzdn.mp4,Kaggle-dfdc
bztdemptfg.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/bztdemptfg.mp4,Kaggle-dfdc
bzvzpwrabw.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/bzvzpwrabw.mp4,Kaggle-dfdc
bzxauvpscl.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/bzxauvpscl.mp4,Kaggle-dfdc
bzyawroeif.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/bzyawroeif.mp4,Kaggle-dfdc
bzythlfnhq.mp4,REAL,../datasets/Kaggle-dfdc/train_sample_videos/bzythlfnhq.mp4,Kaggle-dfdc
caifxvsozs.mp4,REAL,../datasets/Kaggle-dfdc/train_sample_videos/caifxvsozs.mp4,Kaggle-dfdc
cakngmoakn.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/cakngmoakn.mp4,Kaggle-dfdc
calhtslbzf.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/calhtslbzf.mp4,Kaggle-dfdc
caoabtjtyo.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/caoabtjtyo.mp4,Kaggle-dfdc
caqbrkogkb.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/caqbrkogkb.mp4,Kaggle-dfdc
cbbibzcoih.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/cbbibzcoih.mp4,Kaggle-dfdc
cbltdtxglo.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/cbltdtxglo.mp4,Kaggle-dfdc
cbybbxuusl.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/cbybbxuusl.mp4,Kaggle-dfdc
cbzxykepbl.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/cbzxykepbl.mp4,Kaggle-dfdc
ccaequtltd.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/ccaequtltd.mp4,Kaggle-dfdc
ccfoszqabv.mp4,REAL,../datasets/Kaggle-dfdc/train_sample_videos/ccfoszqabv.mp4,Kaggle-dfdc
ccjiwxnihq.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/ccjiwxnihq.mp4,Kaggle-dfdc
ccmonzqfrz.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/ccmonzqfrz.mp4,Kaggle-dfdc
ccrrlidqnp.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/ccrrlidqnp.mp4,Kaggle-dfdc
cctrhqvein.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/cctrhqvein.mp4,Kaggle-dfdc
cdaxixbosp.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/cdaxixbosp.mp4,Kaggle-dfdc
cdbsbdymzd.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/cdbsbdymzd.mp4,Kaggle-dfdc
cdcdoqbdmi.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/cdcdoqbdmi.mp4,Kaggle-dfdc
cdphtzqrvp.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/cdphtzqrvp.mp4,Kaggle-dfdc
cdxwmzxudd.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_1/cdxwmzxudd.mp4,Kaggle-dfdc
cdyakrxkia.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/cdyakrxkia.mp4,Kaggle-dfdc
cdyotmvujc.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/cdyotmvujc.mp4,Kaggle-dfdc
cefpmcqwex.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/cefpmcqwex.mp4,Kaggle-dfdc
cemftmsxis.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/cemftmsxis.mp4,Kaggle-dfdc
cepxysienc.mp4,FAKE,../datasets/Kaggle-dfdc/train_sample_videos/cepxysienc.mp4,Kaggle-dfdc
cerwqpmouj.mp4,FAKE,../datasets/Kaggle-dfdc/dfdc_train_part_0/cerwqpmouj.mp4,Kaggle-dfdc
